Index, Symbol, Company Name, Sector, Industry, Country, Market Cap, Forward PE, PEG, Price/Sales, Price/Book, Price/FCF, EPS This Y, EPS Next Y, EPS Next 5Y, EPS Q/Q, Sales Q/Q, ROA, ROE, ROI, Current Ratio, Quick Ratio, LT Debt/Equity, Debt/Equity, Gross Margin, Operating Margin, Net Margin, Perf Month, Perf Quarter, Perf Half Y, Perf Year, Perf YTD, Volatility (Month)
155, CTG, Computer Task Group Incorporated, Technology, Information Technology Services, USA, 156.92M, 14.32, 1.23, 0.42, 1.74, 13.65, 79.70%, 26.79%, 15.00%, 26.30%, 11.70%, 4.60%, 10.50%, 8.90%, 1.90, 1.90, 0.00, 0.00, 21.40%, 2.70%, 2.10%, -2.12%, 14.27%, 54.79%, 148.05%, 66.18%, 4.64%
157, CTLP, Cantaloupe Inc., Technology, Information Technology Services, USA, 883.15M, -, -, 5.86, 5.60, 95.99, -28.80%, -, -, 78.40%, -0.70%, -12.10%, -21.80%, -34.70%, 1.90, 1.80, 0.09, 0.12, 33.40%, -12.30%, -15.60%, 15.08%, 14.86%, 50.37%, 70.77%, 16.51%, 6.21%
159, CTSH, Cognizant Technology Solutions Corporation, Technology, Information Technology Services, USA, 37.51B, 16.32, 2.11, 2.23, 3.44, 17.68, -21.80%, 10.34%, 11.92%, 41.50%, 4.20%, 8.70%, 13.90%, 12.20%, 2.10, 2.10, 0.06, 0.06, 36.80%, 13.10%, 9.10%, -12.05%, -4.37%, -8.90%, 35.02%, -12.68%, 1.95%
162, CVLT, Commvault Systems Inc., Technology, Software - Application, USA, 3.54B, 25.00, -, 4.89, 9.07, 30.54, -438.30%, 21.25%, 10.00%, -30.60%, 16.20%, -3.50%, -7.50%, -8.10%, 1.60, 1.60, 0.00, 0.00, 84.90%, -3.10%, -4.30%, 9.36%, 13.58%, 59.12%, 88.26%, 37.57%, 3.59%
164, CYBR, CyberArk Software Ltd., Technology, Software - Infrastructure, Israel, 5.07B, 248.61, -, 10.77, 6.95, 51.50, -110.30%, -3.05%, -, -739.00%, 5.60%, -1.50%, -3.40%, 0.00%, 4.30, 4.30, 0.71, 0.71, 81.60%, -2.50%, -5.00%, -11.25%, -16.70%, 13.40%, 21.93%, -21.69%, 4.31%
166, DAIO, Data I/O Corporation, Technology, Electronic Components, USA, 49.22M, -, -, 2.28, 2.54, -, -230.50%, 11.10%, -, 41.30%, 25.00%, -14.40%, -18.80%, -17.70%, 4.40, 3.40, 0.00, 0.00, 52.80%, -13.30%, -17.40%, 4.46%, 14.90%, 48.92%, 84.28%, 42.23%, 5.38%
168, DAVA, Endava plc, Technology, Software - Infrastructure, United Kingdom, 5.10B, 48.78, 443.52, 8.90, 14.57, 72.10, -12.50%, 19.83%, 0.28%, -12.40%, 21.80%, 8.70%, 13.20%, 7.00%, 2.20, 2.20, 0.13, 0.17, 33.60%, 12.50%, 8.30%, 11.29%, 14.04%, 64.10%, 113.35%, 33.65%, 3.67%
170, DBX, Dropbox Inc., Technology, Software - Infrastructure, USA, 11.14B, 17.95, -, 5.65, -, 19.41, -383.20%, 12.39%, 16.80%, 25.70%, 12.40%, -8.80%, -52.10%, -46.80%, 1.90, 1.90, -, -, 78.60%, -13.30%, -12.60%, 4.23%, 18.14%, 43.12%, 21.18%, 23.25%, 3.49%
172, DCT, Duck Creek Technologies Inc., Technology, Software - Application, USA, 5.08B, 1455.93, -, 23.98, 7.03, 232.88, -66.40%, 170.00%, 53.70%, -54.60%, 23.00%, -4.50%, -5.30%, -4.10%, 6.10, 6.10, 0.00, 0.00, 54.10%, -13.50%, -14.10%, -7.96%, -20.52%, -1.13%, -, -9.21%, 4.91%
174, DDOG, Datadog Inc., Technology, Software - Application, USA, 28.47B, 306.57, -, 42.44, 33.11, 216.31, -45.00%, 83.33%, -, -316.00%, 51.30%, -2.40%, -4.80%, -1.00%, 5.40, 5.40, 0.87, 0.87, 77.60%, -4.50%, -6.60%, 2.49%, -6.72%, -2.63%, 27.75%, -7.51%, 5.05%
176, DGII, Digi International Inc., Technology, Communication Equipment, USA, 666.06M, 33.38, 3.85, 2.27, 1.28, 9.99, -18.40%, 106.55%, 17.00%, 33.70%, 5.30%, 1.60%, 2.20%, 2.80%, 4.10, 3.20, 0.10, 0.10, 53.20%, 3.80%, 3.00%, 3.38%, -22.42%, 11.46%, 70.35%, 0.32%, 3.88%
178, DM, Desktop Metal Inc., Technology, Computer Hardware, USA, 3.47B, -, -, 124.85, 3.35, -, -396.10%, 16.70%, -, -, 50.40%, -16.70%, -18.30%, -17.30%, 15.80, 15.30, 0.00, 0.01, -56.30%, -, -, -9.46%, -36.49%, 11.29%, 32.50%, -23.20%, 9.52%
180, DNB, Dun & Bradstreet Holdings Inc., Technology, Information Technology Services, USA, 9.18B, 18.43, -, 4.97, 2.54, 25.84, 65.10%, 11.70%, 13.09%, -72.90%, 27.60%, -2.60%, -8.00%, 1.70%, 0.70, 0.70, 0.98, 0.99, 69.30%, 4.30%, -13.10%, -11.83%, -5.63%, -20.30%, -, -13.78%, 2.77%
161, CUEN, Cuentas Inc., Technology, Software - Application, USA, 31.79M, -, -, 52.99, 1.38, -, -101.20%, -, -, 67.40%, 100.00%, -81.70%, -152.60%, -, 2.10, 2.10, 0.01, 0.04, -18.50%, -, -, -23.21%, -29.47%, -61.99%, -47.67%, -66.42%, 5.93%
163, CYBE, CyberOptics Corporation, Technology, Scientific & Technical Instruments, USA, 217.54M, 25.40, 1.41, 3.05, 3.24, 55.78, 622.80%, 25.72%, 25.00%, 68.50%, 7.90%, 7.80%, 9.90%, 8.20%, 4.60, 2.90, 0.00, 0.00, 45.20%, 9.80%, 8.90%, -8.17%, 8.13%, 14.18%, -7.42%, 31.34%, 5.56%
165, CYRN, Cyren Ltd., Technology, Software - Infrastructure, Israel, 45.07M, -, -, 1.27, 1.96, -, 12.40%, 13.00%, 20.00%, -33.00%, -8.30%, -29.20%, -110.70%, -50.10%, 0.90, 0.90, 0.40, 0.87, 57.80%, -48.70%, -52.70%, -6.49%, -36.61%, -35.27%, -48.65%, -40.92%, 8.50%
167, DAKT, Daktronics Inc., Technology, Computer Hardware, USA, 300.82M, 23.31, 3.16, 0.61, 1.58, 7.67, 150.80%, 11.54%, 10.00%, 98.30%, -26.30%, 2.60%, 5.10%, 0.20%, 2.10, 1.50, 0.00, 0.00, 24.80%, 2.50%, 2.00%, 9.39%, 21.58%, 45.06%, 59.43%, 44.44%, 2.74%
169, DBD, Diebold Nixdorf Incorporated, Technology, Software - Application, USA, 1.08B, 5.59, -, 0.28, -, 29.10, 22.10%, 17.22%, 3.00%, 91.40%, 3.60%, -5.10%, 23.20%, 1.60%, 1.10, 0.80, -, -, 28.00%, 2.20%, -4.70%, -9.67%, -11.27%, 36.77%, 182.67%, 27.02%, 4.69%
171, DCBO, Docebo Inc., Technology, Software - Application, Canada, 1.69B, -, -, 26.92, -, -, -, -, -, -, 52.50%, -, -, -, -, -, -, -, -, -, -, 2.80%, 10.54%, 10.62%, -, -20.39%, 4.73%
173, DDD, 3D Systems Corporation, Technology, Computer Hardware, USA, 3.86B, 70.36, -, 6.79, 7.74, -, -107.20%, 13.90%, 10.00%, 319.00%, 7.70%, -11.80%, -19.10%, -27.00%, 2.40, 1.70, 0.01, 0.01, 40.50%, -18.10%, -15.00%, 33.74%, -24.18%, 240.39%, 299.05%, 180.63%, 10.19%
175, DELL, Dell Technologies Inc., Technology, Computer Hardware, USA, 76.14B, 11.54, 3.09, 0.79, 29.80, 10.21, -31.10%, 4.06%, 6.17%, 192.20%, 8.70%, 2.00%, 731.70%, 9.90%, 0.80, 0.70, 16.79, 19.36, 31.20%, 3.80%, 2.50%, -1.36%, 18.71%, 42.24%, 98.71%, 34.59%, 1.97%
177, DIOD, Diodes Incorporated, Technology, Semiconductors, USA, 3.36B, 16.36, 2.67, 2.73, 3.87, 30.13, -36.30%, 7.24%, 15.00%, -34.90%, 16.30%, 5.20%, 8.90%, 8.00%, 2.00, 1.40, 0.30, 0.47, 35.10%, 10.90%, 8.00%, -4.54%, -7.65%, 15.44%, 55.57%, 7.33%, 3.62%
179, DMRC, Digimarc Corporation, Technology, Information Technology Services, USA, 588.31M, -, -, 24.01, 7.40, -, -22.10%, 13.30%, 20.00%, 32.00%, 8.10%, -54.40%, -64.90%, -37.00%, 7.10, 7.10, 0.00, 0.07, 67.00%, -, -, -8.74%, -10.50%, -10.64%, 102.27%, -26.40%, 7.34%
182, DOCU, DocuSign Inc., Technology, Software - Application, USA, 38.79B, 108.69, -, 26.70, 116.54, 180.77, -11.10%, 41.60%, 38.60%, -46.40%, 56.70%, -11.60%, -54.80%, -21.20%, 1.10, 1.10, 2.14, 2.20, 74.90%, -14.30%, -16.70%, -10.23%, -15.48%, -10.05%, 44.28%, -9.30%, 3.96%
184, DOX, Amdocs Limited, Technology, Software - Infrastructure, USA, 10.22B, 15.10, 2.31, 2.42, 2.81, 18.44, 6.80%, 8.70%, 6.60%, 158.50%, 0.10%, -, -, 11.70%, 1.70, 1.70, 0.18, 0.21, 33.60%, -, -, 0.48%, 1.07%, 18.44%, 25.44%, 10.11%, 1.71%
186, DSGX, The Descartes Systems Group Inc, Technology, Software - Application, Canada, 4.93B, 65.08, 4.32, 14.13, 5.42, 38.68, 36.10%, 22.51%, 22.30%, 47.30%, 10.90%, 5.20%, 6.00%, 5.80%, 1.90, 1.90, 0.00, 0.00, 74.20%, 20.50%, 14.90%, -11.35%, -3.98%, 0.86%, 22.80%, -0.07%, 2.11%
188, DSPG, DSP Group Inc., Technology, Semiconductors, USA, 378.85M, 40.73, -, 3.19, 2.38, 28.49, -455.10%, 43.49%, 8.00%, 47.10%, 15.60%, -2.70%, -3.60%, -5.10%, 3.70, 3.40, 0.00, 0.00, 51.10%, -5.50%, -4.80%, 9.78%, -0.95%, -5.53%, -12.76%, -5.24%, 3.61%
190, DT, Dynatrace Inc., Technology, Software - Application, USA, 14.56B, 66.08, 5.17, 20.69, 13.72, 121.10, -289.00%, 26.29%, 37.90%, 914.20%, 27.60%, 3.80%, 7.80%, -24.90%, 1.00, 1.00, 0.43, 0.00, 81.80%, 8.90%, 11.20%, -2.12%, -3.02%, 35.20%, 34.49%, 19.57%, 4.51%
192, DTST, Data Storage Corporation, Technology, Information Technology Services, USA, 27.52M, -, -, 2.96, 8.97, 34.39, 196.70%, -, -, 46.40%, 23.80%, 1.10%, 4.40%, 7.00%, 0.40, 0.40, 0.50, 1.35, 41.80%, 4.10%, 0.90%, -33.06%, -59.06%, 1.05%, 14.84%, 0.18%, 7.50%
194, DV, DoubleVerify Holdings Inc., Technology, Software - Application, USA, 5.77B, -, -, 22.18, -, -, -12.20%, -, -, 168.90%, 32.00%, -, -, 5.50%, 4.80, 4.80, 0.06, 0.07, 85.20%, 9.80%, 9.10%, 7.65%, -, -, -, 2.47%, 7.71%
196, DZSI, DZS Inc., Technology, Communication Equipment, USA, 444.04M, 27.68, -, 1.33, 3.18, -, -54.20%, 92.90%, 20.00%, -125.20%, 70.50%, -14.70%, -35.40%, -12.70%, 2.60, 2.10, 0.00, 0.01, 32.60%, -8.40%, -11.20%, 10.78%, -8.06%, 27.31%, 125.17%, 6.98%, 4.23%
198, EBIX, Ebix Inc., Technology, Software - Application, USA, 862.00M, 8.28, 0.94, 1.11, 1.33, 13.26, -4.40%, 6.95%, 10.00%, -12.80%, 110.40%, 5.80%, 15.10%, 9.10%, 2.00, 2.00, 1.06, 1.12, 34.90%, 15.80%, 11.50%, -15.85%, 6.37%, -21.33%, 22.27%, -27.84%, 5.41%
200, ECOM, ChannelAdvisor Corporation, Technology, Software - Application, USA, 716.65M, 20.89, 4.05, 4.71, 4.96, 20.30, 418.70%, 38.37%, 8.00%, 153.70%, 22.50%, 12.70%, 17.60%, 14.30%, 2.70, 2.70, 0.00, 0.00, 79.20%, 14.90%, 14.60%, 5.56%, -0.63%, 63.88%, 70.11%, 48.50%, 4.36%
181, DOCN, DigitalOcean Holdings Inc., Technology, Software - Infrastructure, USA, 4.55B, 79.32, -, 14.28, -, -, -7.90%, 140.90%, -, -43.80%, 26.30%, -, -, -9.00%, -, -, -, -, 54.30%, -7.40%, -12.40%, -2.41%, -, -, -, -1.08%, 4.98%
183, DOMO, Domo Inc., Technology, Software - Application, USA, 2.08B, -, -, 9.89, -, -, 36.80%, 40.30%, -, 39.10%, 22.90%, -47.30%, 127.00%, -456.50%, 0.90, 0.90, -, -, 73.00%, -39.70%, -45.10%, 3.41%, -2.46%, 76.35%, 162.64%, 4.28%, 6.32%
185, DQ, Daqo New Energy Corp., Technology, Semiconductor Equipment & Materials, China, 5.73B, 9.17, -, 7.51, 32.06, -, 324.50%, -0.47%, -, -52.30%, 51.70%, 14.20%, 24.90%, 15.80%, 0.90, 0.80, 0.12, 0.33, 38.90%, 32.90%, 23.50%, -11.01%, -36.68%, 72.62%, 626.79%, 29.67%, 7.81%
187, DSP, Viant Technology Inc., Technology, Software - Application, USA, 1.67B, -, -, 10.48, -, -, 133.60%, -17.00%, -, 199.50%, 3.30%, -, -, 39.10%, 1.40, 1.40, 1.12, 1.19, 41.60%, 6.00%, 5.10%, -12.00%, -44.64%, -, -, -38.83%, 10.45%
189, DSWL, Deswell Industries Inc., Technology, Electronic Components, China, 63.52M, -, -, 1.15, 0.78, 5.67, -131.20%, -, -, -44.40%, -20.40%, -1.00%, -1.30%, 1.30%, 3.90, 3.30, 0.00, 0.00, 19.70%, 2.30%, -1.90%, 2.06%, 7.32%, 28.57%, 57.77%, 35.62%, 2.65%
191, DTSS, Datasea Inc., Technology, Software - Infrastructure, China, 51.81M, -, -, 32.38, 28.00, -, -25.60%, -, -, -75.50%, -, -, -, -49.00%, 0.80, 0.60, 0.00, 0.37, 86.40%, -, -, -17.65%, -30.58%, 14.55%, 31.94%, 26.00%, 7.94%
193, DUOT, Duos Technologies Group Inc., Technology, Software - Application, USA, 35.00M, -, -, 3.80, -, -, -46.50%, -, -, 85.60%, 120.00%, -64.10%, -562.10%, -, 2.50, 2.50, -, -, 22.90%, -68.20%, -54.40%, 0.00%, 54.52%, 106.56%, 113.53%, 129.95%, 8.98%
195, DXC, DXC Technology Company, Technology, Information Technology Services, USA, 9.77B, 8.91, -, 0.55, 1.94, -, 97.10%, 20.92%, -8.82%, 77.10%, -8.90%, -0.60%, -3.00%, 1.10%, 1.00, 1.00, 0.87, 1.11, 20.50%, 5.20%, -0.80%, 13.43%, 46.07%, 60.95%, 166.85%, 47.26%, 3.31%
197, EB, Eventbrite Inc., Technology, Software - Application, USA, 1.92B, -, -, 22.72, 10.30, -, -199.90%, 65.80%, 46.40%, 46.40%, -43.40%, -19.40%, -56.80%, -38.00%, 2.00, 2.00, 1.92, 0.00, 43.40%, -, -, -14.49%, -5.76%, 20.12%, 135.50%, 12.15%, 5.44%
199, EBON, Ebang International Holdings Inc., Technology, Computer Hardware, China, 402.32M, -, -, 21.17, -, -, -, -, -, -, -93.00%, -, -, -, -, -, -, -, -, -, -, -30.02%, -63.78%, -43.88%, -, -52.39%, 11.35%
202, EGAN, eGain Corporation, Technology, Software - Application, USA, 296.98M, 52.29, 4.61, 3.85, 7.33, 29.40, 64.30%, -9.86%, 10.00%, -33.80%, 7.10%, 7.60%, 18.10%, 19.20%, 1.60, 1.60, 0.00, 0.00, 75.10%, 10.80%, 9.20%, 1.21%, -13.22%, -12.16%, -3.55%, -14.99%, 6.01%
204, ELSE, Electro-Sensors Inc., Technology, Scientific & Technical Instruments, USA, 15.50M, -, -, 2.04, 1.21, -, -166.40%, -, -, 97.80%, 0.00%, -0.30%, -0.30%, -1.20%, 17.60, 15.40, 0.00, 0.00, 51.60%, -0.90%, -0.50%, 3.40%, -18.72%, 7.04%, 24.93%, -5.20%, 6.62%
206, EMAN, eMagin Corporation, Technology, Semiconductor Equipment & Materials, USA, 192.19M, -, -, 6.51, 20.35, -, -112.10%, 58.80%, 20.00%, -296.00%, 1.50%, -42.00%, -103.60%, -21.00%, 1.40, 1.00, 0.82, 0.90, 22.50%, -18.80%, -59.20%, 47.46%, -9.96%, 260.18%, 674.65%, 146.67%, 9.17%
208, ENPH, Enphase Energy Inc., Technology, Solar, USA, 19.31B, 53.42, 5.59, 22.18, 25.64, 85.49, -22.90%, 34.98%, 41.67%, -56.60%, 46.90%, 7.10%, 19.30%, 24.70%, 5.20, 5.10, 1.25, 1.37, 44.60%, 16.90%, 11.10%, -0.24%, -23.28%, 2.86%, 145.83%, -18.48%, 5.74%
210, ENV, Envestnet Inc., Technology, Software - Application, USA, 3.88B, 31.08, 13.83, 3.78, 4.27, 20.05, 82.40%, 8.89%, 15.00%, 295.40%, 11.60%, 0.90%, 2.10%, 1.40%, 2.10, 2.10, 0.92, 0.00, 68.50%, 4.30%, 1.90%, -3.04%, 6.12%, -9.36%, -0.88%, -12.54%, 2.87%
212, EPAY, Bottomline Technologies de Inc., Technology, Software - Infrastructure, USA, 1.71B, 30.12, -, 3.72, 3.64, 30.00, -197.70%, 7.35%, 40.00%, 37.70%, 8.20%, -1.50%, -2.80%, -0.90%, 1.60, 1.60, 0.30, 0.30, 58.10%, -0.70%, -2.60%, -24.67%, -15.81%, -19.37%, -26.13%, -29.12%, 3.22%
214, ESE, ESCO Technologies Inc., Technology, Scientific & Technical Instruments, USA, 2.46B, 25.53, 6.17, 3.47, 2.48, 28.89, -67.20%, 22.95%, 15.00%, -8.90%, -7.70%, 2.00%, 2.80%, 3.00%, 1.70, 1.10, 0.03, 0.05, 38.10%, 7.40%, 3.90%, -15.10%, -12.73%, -5.41%, 14.56%, -8.31%, 2.43%
216, ETWO, E2open Parent Holdings Inc., Technology, Software - Infrastructure, USA, 2.89B, 95.79, -, 35.71, 1.43, 212.70, -134.30%, 209.30%, -, -, -, -3.20%, -5.00%, -0.90%, 1.80, 1.80, 0.24, 0.25, 52.60%, -, -50.60%, 15.50%, 30.40%, 24.90%, -, 17.53%, 6.30%
218, EVOL, Evolving Systems Inc., Technology, Software - Application, USA, 22.70M, -, -, 0.86, 2.49, 7.32, 106.60%, -, 15.00%, -, 3.20%, -1.30%, -2.70%, 1.50%, 1.50, 1.50, 0.03, 0.03, 66.30%, 4.00%, -0.90%, -17.98%, -37.87%, 15.43%, 85.15%, -5.08%, 8.73%
220, EVTC, EVERTEC Inc., Technology, Software - Infrastructure, USA, 3.15B, 17.18, 2.79, 5.96, 8.94, 19.24, 1.50%, 9.46%, 9.68%, 59.70%, 14.40%, 11.30%, 37.10%, 14.70%, 2.30, 2.30, 1.30, 1.35, 56.00%, 29.10%, 22.30%, 3.13%, 18.42%, 15.01%, 49.48%, 10.71%, 2.54%
201, EEFT, Euronet Worldwide Inc., Technology, Software - Infrastructure, USA, 7.91B, 17.84, -, 3.10, 5.62, 57.69, -101.10%, 70.23%, 15.00%, -568.30%, 11.80%, -0.30%, -1.00%, 1.20%, 1.80, 1.80, 0.81, 0.82, 35.30%, 1.00%, -0.50%, 2.07%, -2.29%, 9.33%, 57.96%, 3.26%, 2.74%
203, EGHT, 8x8 Inc., Technology, Software - Application, USA, 2.63B, 125.94, -, 4.94, 15.81, -, 9.10%, 266.67%, -, 14.40%, 19.10%, -24.10%, -97.20%, -31.30%, 2.30, 2.30, 1.92, 1.92, 56.80%, -27.50%, -31.10%, -29.36%, -32.81%, 16.01%, 61.97%, -31.68%, 4.07%
205, ELTK, Eltek Ltd., Technology, Electronic Components, Israel, 33.30M, -, -, 0.91, 2.33, 10.74, 20.70%, -, -, 107.60%, -21.70%, -, -, 16.90%, 2.00, 1.60, 0.09, 0.12, 21.10%, -, -, 3.28%, 4.36%, 24.79%, 37.39%, 19.09%, 10.90%
207, EMKR, EMCORE Corporation, Technology, Semiconductors, USA, 357.35M, 12.71, 3.37, 2.69, 2.75, 198.53, 81.30%, 19.22%, 15.00%, 172.70%, 60.70%, 4.70%, 7.50%, -8.80%, 4.60, 3.50, 0.04, 0.06, 36.90%, 4.90%, 4.80%, 47.42%, 32.33%, 137.75%, 220.13%, 77.98%, 7.33%
209, ENTG, Entegris Inc., Technology, Semiconductor Equipment & Materials, USA, 15.43B, 30.37, 2.61, 7.87, 10.83, 52.74, 16.00%, 18.16%, 18.72%, 38.70%, 24.40%, 11.10%, 23.90%, 13.50%, 4.70, 3.30, 0.76, 0.00, 45.90%, 21.80%, 16.30%, -0.40%, 4.38%, 28.65%, 91.13%, 19.09%, 3.45%
211, EPAM, EPAM Systems Inc., Technology, Information Technology Services, USA, 26.61B, 49.92, 3.53, 9.54, 13.00, 60.06, 23.70%, 23.43%, 22.63%, 26.10%, 19.90%, 13.40%, 18.30%, 16.30%, 4.30, 4.30, 0.01, 0.01, 34.50%, 14.30%, 12.60%, 4.05%, 24.16%, 49.88%, 107.08%, 33.28%, 2.28%
213, ERIC, Telefonaktiebolaget LM Ericsson publ, Technology, Communication Equipment, Sweden, 44.26B, 15.42, 1.23, 1.58, 4.12, 20.87, 682.40%, 16.44%, 16.21%, 47.30%, 0.10%, 6.80%, 21.90%, 14.40%, 1.30, 1.00, 0.34, 0.39, 41.20%, 12.40%, 8.00%, -3.87%, 5.00%, 9.54%, 46.94%, 12.38%, 1.43%
215, ESTC, Elastic N.V., Technology, Software - Application, USA, 10.64B, -, -, 19.20, 22.91, 729.02, -13.80%, -182.40%, 2.80%, 21.60%, 38.80%, -13.80%, -26.90%, -40.90%, 1.50, 1.50, 0.00, 0.00, 73.00%, -22.90%, -21.20%, -4.38%, -18.39%, -0.81%, 37.58%, -19.11%, 5.06%
217, EVBG, Everbridge Inc., Technology, Software - Application, USA, 4.45B, 3790.32, -, 15.09, 11.99, 146.70, -71.40%, 118.80%, -, 19.60%, 39.60%, -8.80%, -33.00%, -10.10%, 3.30, 3.30, 1.79, 1.79, 70.30%, -24.50%, -30.50%, -12.36%, -25.79%, -5.37%, -19.66%, -21.18%, 5.03%
219, EVOP, EVO Payments Inc., Technology, Software - Infrastructure, USA, 2.32B, 28.78, -, 5.35, -, 17.29, 36.70%, 21.49%, 20.25%, 40.50%, -4.50%, -0.40%, 1.10%, -5.50%, 1.30, 1.30, -, -, 82.00%, 7.10%, -1.50%, -1.68%, 11.66%, 11.61%, 29.36%, 6.03%, 3.42%
222, EXLS, ExlService Holdings Inc., Technology, Information Technology Services, USA, 3.42B, 23.03, 3.30, 3.51, 4.74, 18.06, 32.90%, 5.91%, 10.75%, 44.10%, 6.30%, 8.10%, 14.00%, 8.90%, 3.00, 3.00, 0.28, 0.31, 36.30%, 12.70%, 10.20%, 7.77%, 19.78%, 21.48%, 66.72%, 19.79%, 2.59%
224, FARO, FARO Technologies Inc., Technology, Scientific & Technical Instruments, USA, 1.38B, 33.43, 3.96, 4.59, 3.90, -, 101.00%, 124.50%, 30.00%, 78.80%, -4.00%, 2.50%, 3.70%, 0.20%, 3.30, 2.80, 0.00, 0.00, 52.00%, -6.80%, 4.10%, -7.09%, -21.28%, 14.09%, 34.42%, 7.11%, 3.22%
226, FEYE, FireEye Inc., Technology, Software - Infrastructure, USA, 5.28B, 48.00, -, 5.49, 7.33, 45.73, 23.20%, 16.50%, -, 32.80%, 9.60%, -6.50%, -27.70%, -9.30%, 2.10, 2.10, 1.36, 0.00, 65.00%, -13.40%, -19.90%, 10.80%, 10.80%, 47.95%, 79.25%, -2.99%, 3.65%
228, FICO, Fair Isaac Corporation, Technology, Software - Application, USA, 14.44B, 38.54, 3.46, 10.84, 65.89, 31.28, 24.50%, 13.37%, 15.60%, 19.60%, 7.60%, 17.60%, 98.90%, 23.50%, 1.10, 1.10, 3.31, 4.32, 73.00%, 27.40%, 20.90%, -5.05%, 7.23%, 6.41%, 25.68%, -0.97%, 2.56%
230, FISV, Fiserv Inc., Technology, Information Technology Services, USA, 77.11B, 17.91, 4.91, 5.20, 2.42, 23.21, -18.00%, 18.06%, 18.35%, -21.20%, -0.40%, 1.20%, 2.70%, 3.10%, 1.00, 1.00, 0.65, 0.67, 49.10%, 11.40%, 5.90%, -5.77%, -1.27%, 0.19%, 7.90%, 1.18%, 1.68%
232, FKWL, Franklin Wireless Corp., Technology, Communication Equipment, USA, 100.22M, 18.11, -, 0.48, 2.49, 2.47, 547.10%, -67.88%, -, 261.60%, 185.80%, 25.50%, 61.60%, 27.90%, 2.40, 2.30, 0.00, 0.00, 17.80%, 13.50%, 10.20%, -28.25%, -52.67%, -55.14%, 68.42%, -59.15%, 5.54%
234, FLT, FLEETCOR Technologies Inc., Technology, Information Technology Services, USA, 22.86B, 18.74, 2.04, 9.78, 6.95, 21.76, -18.30%, 16.87%, 15.60%, 28.80%, -7.90%, 6.70%, 23.60%, 10.30%, 1.00, 1.00, 0.93, 1.35, -, 44.40%, 31.70%, -4.62%, -2.85%, 1.76%, 12.57%, 0.59%, 2.05%
236, FN, Fabrinet, Technology, Electronic Components, Cayman Islands, 3.28B, 17.73, 2.80, 1.85, 3.08, 42.36, -6.80%, 10.63%, 8.96%, 33.30%, 16.60%, 9.20%, 13.10%, 10.90%, 3.40, 2.50, 0.03, 0.04, 11.70%, 7.60%, 7.50%, -2.46%, -2.15%, 30.25%, 40.27%, 15.59%, 2.88%
238, FORTY, Formula Systems 1985 Ltd., Technology, Information Technology Services, Israel, 1.34B, -, -, 0.69, 2908.33, -, 20.90%, -, -, 19.10%, 22.80%, -, 10.20%, 11.90%, 46.60, 45.80, 0.00, 0.00, 23.10%, -, 2.50%, -8.35%, 2.35%, 6.47%, 27.81%, 2.05%, 2.07%
240, FROG, JFrog Ltd., Technology, Software - Application, USA, 3.73B, 426.02, -, 24.75, 6.92, -, -202.00%, 75.00%, -11.40%, -, 38.60%, -, -, -2.10%, 5.30, 5.30, 0.00, 0.00, 81.10%, -9.40%, -6.20%, -17.47%, -25.27%, -37.40%, -, -33.55%, 5.93%
221, EXFO, EXFO Inc., Technology, Communication Equipment, Canada, 210.01M, 13.60, 74.00, 0.76, 1.15, 25.61, -282.70%, 23.64%, 5.00%, 73.10%, 24.20%, 0.20%, 0.40%, -3.20%, 1.50, 1.00, 0.04, 0.13, 53.40%, 2.60%, 0.20%, -1.07%, -12.94%, 28.74%, 40.68%, 8.50%, 2.47%
223, EXTR, Extreme Networks Inc., Technology, Communication Equipment, USA, 1.44B, 15.34, -, 1.52, 40.86, 17.71, -383.00%, 34.66%, 20.00%, 107.20%, 21.00%, -3.10%, -173.20%, -25.30%, 1.00, 0.90, 9.19, 9.79, 57.50%, 0.40%, -3.10%, -4.75%, 20.29%, 98.96%, 246.67%, 66.04%, 4.72%
225, FEIM, Frequency Electronics Inc., Technology, Communication Equipment, USA, 92.53M, -, -, 1.89, 1.70, 11.71, -289.50%, -, 15.00%, 48.70%, 21.90%, -4.20%, -6.80%, -15.50%, 6.60, 3.60, 0.00, 0.00, 24.70%, -9.60%, -7.60%, -7.61%, -17.00%, -0.40%, 20.58%, -9.37%, 2.82%
227, FFIV, F5 Networks Inc., Technology, Software - Infrastructure, USA, 11.16B, 15.98, 3.50, 4.52, 5.60, 19.85, -29.20%, 13.37%, 11.80%, -30.80%, 10.60%, 6.00%, 12.70%, 11.60%, 1.00, 1.00, 0.18, 0.19, 81.50%, 14.50%, 11.30%, -2.69%, -4.48%, 12.55%, 27.95%, 5.39%, 2.01%
229, FIS, Fidelity National Information Services Inc., Technology, Information Technology Services, USA, 92.89B, 19.90, -, 7.32, 1.91, 24.96, -61.90%, 15.51%, 17.09%, -, 4.70%, -0.30%, -0.50%, 0.70%, 0.80, 0.80, 0.34, 0.40, 34.00%, 4.30%, -1.80%, -4.31%, 6.72%, 0.68%, 7.31%, 5.32%, 1.82%
